,features,importance_vals
637,hsa.mir.142,0.003540071553798043
967,hsa.mir.577,0.0035225912045279985
655,hsa.mir.16.2,0.003509836642770097
1078,hsa.mir.7854,0.00350692795800569
320,R-HSA-204005,0.0034960819226398598
1092,hsa.mir.939,0.0034851052441445063
92,R-HSA-375276,0.0034747111730393954
405,R-HSA-5625886,0.0034626719519656036
845,hsa.mir.4529,0.0034330278402194382
185,R-HSA-167152,0.0034203569684177638
599,hsa.mir.1224,0.003412193379626842
921,hsa.mir.509.1,0.0034112324600937428
1033,hsa.mir.6783,0.003410605442229553
543,R-HSA-500657,0.00339695717630093
912,hsa.mir.5000,0.0033946105585346232
639,hsa.mir.1468,0.003388262334949559
807,hsa.mir.3926.1,0.003380810717244458
1096,hsa.mir.99b,0.0033723774867939938
763,hsa.mir.345,0.0033700509495974986
14,R-HSA-1474228,0.003346591981517122
597,hsa.mir.1181,0.003343423469850677
1017,hsa.mir.6733,0.0033347553536805206
142,R-HSA-179409,0.003333048741915263
863,hsa.mir.4665,0.003327191250591568
786,hsa.mir.3684,0.0033256189923849887
638,hsa.mir.145,0.0033169865616946483
747,hsa.mir.3200,0.0033149263614677695
601,hsa.mir.1227,0.0033094017679104583
1070,hsa.mir.7156,0.0033090941042638634
508,R-HSA-442660,0.003302775519405259
549,R-HSA-354194,0.0032926286225847434
741,hsa.mir.3191,0.0032902429455134554
475,R-HSA-69229,0.003289193143355078
335,R-HSA-140875,0.003286896157442243
598,hsa.mir.1185.2,0.0032758885633666066
964,hsa.mir.5706,0.003265459330423255
1040,hsa.mir.6803,0.0032601483994949376
304,R-HSA-1912408,0.003243358744221041
427,R-HSA-5620922,0.0032375648380912024
754,hsa.mir.328,0.0032067020823706117
604,hsa.mir.1236,0.0031892753671854735
848,hsa.mir.455,0.003174670310736474
609,hsa.mir.1249,0.003164738604973536
780,hsa.mir.3664,0.0031624503174680287
753,hsa.mir.326,0.0031247191169677534
324,R-HSA-2500257,0.00312348564635613
367,R-HSA-109704,0.0031189835405530174
424,R-HSA-3000157,0.003105316030450922
803,hsa.mir.3913.2,0.003083415810906445
558,R-HSA-77595,0.0030798504128688366
1041,hsa.mir.6806,0.003075212297367216
849,hsa.mir.4636,0.0030694300844697864
1036,hsa.mir.6793,0.003064693851774791
128,R-HSA-1482801,0.003064499598694965
889,hsa.mir.4768,0.0030637552263215184
313,R-HSA-418990,0.003055310534364253
962,hsa.mir.570,0.003052570966174244
742,hsa.mir.3193,0.0030462867923051816
794,hsa.mir.376b,0.0030374301156552972
317,R-HSA-3371571,0.003033646754847723
897,hsa.mir.4787,0.0030335443473450143
846,hsa.mir.4536.2,0.0030331747375021223
365,R-HSA-72706,0.0030153704903204924
832,hsa.mir.4470,0.0030078275442429
70,R-HSA-380994,0.0030042337966006017
314,R-HSA-5576892,0.002999070600781124
449,R-HSA-4570464,0.0029814372021246525
945,hsa.mir.550a.3,0.002973785484864493
696,hsa.mir.24.2,0.0029701310988639305
1060,hsa.mir.6878,0.0029552603818592616
894,hsa.mir.4782,0.0029529544443357737
126,R-HSA-5674135,0.0029438705716165713
1081,hsa.mir.885,0.0029267063725274055
805,hsa.mir.3920,0.0029243700216829895
125,R-HSA-5626467,0.002901915137117612
893,hsa.mir.4781,0.002899013518551783
303,R-HSA-445355,0.0028959601605311035
775,hsa.mir.3653,0.0028597257331057337
228,R-HSA-2871837,0.002853158515299583
302,R-HSA-6807878,0.002850960325122287
642,hsa.mir.147b,0.0028505044508347053
654,hsa.mir.16.1,0.002849260374932783
960,hsa.mir.5698,0.002809289928227372
492,R-HSA-5696400,0.00280442269768173
266,R-HSA-2672351,0.002797072222601855
196,R-HSA-167287,0.0027851730660131578
932,hsa.mir.548at,0.0027767809317447243
1002,hsa.mir.6514,0.002769282748013211
839,hsa.mir.4501,0.0027593022228938934
551,R-HSA-450302,0.0027517443567921874
371,R-HSA-5654687,0.002738162974601437
913,hsa.mir.5001,0.002738064358200063
970,hsa.mir.581,0.002735733279576493
225,R-HSA-202424,0.002734909623832209
715,hsa.mir.3117,0.002707291873302893
630,hsa.mir.1304,0.0027039602331933566
1021,hsa.mir.6741,0.0026974520088697317
120,R-HSA-5610785,0.002686557467386592
618,hsa.mir.1269b,0.002679645086318487
755,hsa.mir.329.2,0.002679337219271929
667,hsa.mir.1910,0.00267854090048786
731,hsa.mir.3158.1,0.002677927943295799
1054,hsa.mir.6854,0.0026703885439292208
838,hsa.mir.449c,0.0026676519010652554
290,R-HSA-174048,0.002664150271011749
720,hsa.mir.3130.1,0.0026640690006752266
936,hsa.mir.548ba,0.0026473207399249077
2,R-HSA-975298,0.0026404888462275267
20,R-HSA-196741,0.0026229927899112226
789,hsa.mir.374b,0.0026014828830375337
482,R-HSA-5627123,0.002598583530052565
969,hsa.mir.580,0.0025787121138637304
1065,hsa.mir.6892,0.0025778611278201424
594,hsa.mir.10a,0.0025663183174719963
762,hsa.mir.342,0.0025538924501779547
828,hsa.mir.4444.2,0.00254822466558835
886,hsa.mir.4762,0.0025401658882037736
7,R-HSA-380270,0.002527868525357917
983,hsa.mir.627,0.0025268316408619284
928,hsa.mir.5187,0.0025157957231567705
882,hsa.mir.4746,0.0025105139727747885
581,hsa.let.7d,0.002502550797321419
858,hsa.mir.4657,0.0024989613314392047
169,R-HSA-5676590,0.0024885860014182983
1071,hsa.mir.744,0.0024840007434431756
617,hsa.mir.1269a,0.002483418981264549
352,R-HSA-3000171,0.002478588742633292
852,hsa.mir.4640,0.002478203800792471
1016,hsa.mir.6731,0.002475112290121615
877,hsa.mir.4740,0.0024703411175869406
961,hsa.mir.5699,0.002449739500480064
376,R-HSA-5654699,0.0024472584733757686
485,R-HSA-110312,0.0024441107851635026
951,hsa.mir.559,0.0024355760336402456
933,hsa.mir.548au,0.0024301794527855237
574,R-HSA-3322077,0.0024235810598474926
137,R-HSA-983231,0.0024140092860761796
904,hsa.mir.485,0.00238081452980623
152,R-HSA-181430,0.0023792037698149218
652,hsa.mir.155,0.0023511420953764173
756,hsa.mir.331,0.002345831421562252
483,R-HSA-416572,0.0023419775014554035
674,hsa.mir.19a,0.0023243077550978344
1003,hsa.mir.6515,0.0023227720145951023
631,hsa.mir.1306,0.002313294031382611
64,R-HSA-5654727,0.0022853930011297054
663,hsa.mir.18a,0.002278254939155886
810,hsa.mir.3934,0.002270015223803057
1043,hsa.mir.6808,0.002269991663088149
114,R-HSA-112043,0.0022575613089793477
614,hsa.mir.1258,0.0022421255156586995
737,hsa.mir.3183,0.0022293632209766656
776,hsa.mir.3655,0.002228409498538895
501,R-HSA-437239,0.0022215888413484207
991,hsa.mir.6499,0.0022094735846258117
782,hsa.mir.3678,0.002209170140813512
73,R-HSA-450604,0.0021973070954300054
433,R-HSA-1592389,0.002187911494729633
184,R-HSA-113418,0.002186742803751258
1008,hsa.mir.658,0.0021820871546515265
862,hsa.mir.4664,0.0021694389714321007
677,hsa.mir.204,0.0021663179372262676
344,R-HSA-5368286,0.0021642732498337834
684,hsa.mir.2114,0.0021612804422511543
523,R-HSA-380320,0.0021563741196587217
629,hsa.mir.1301,0.0021519027718386497
739,hsa.mir.3188,0.002134659587875376
393,R-HSA-416993,0.002130237127280452
611,hsa.mir.1251,0.0021273932343774506
118,R-HSA-418597,0.0021238154022921664
627,hsa.mir.1294,0.0021071903539404955
914,hsa.mir.5003,0.0021050770614056092
866,hsa.mir.4674,0.002104505294955743
326,R-HSA-68877,0.0020878783697298787
234,R-HSA-5684264,0.00208007557579549
281,R-HSA-164378,0.002077025265680277
1094,hsa.mir.944,0.002041807043915469
273,R-HSA-373080,0.002024475538164552
670,hsa.mir.195,0.002005148912066943
190,R-HSA-167172,0.001999856778747926
227,R-HSA-2644606,0.0019892804259143302
463,R-HSA-1236978,0.001977429955404659
656,hsa.mir.17,0.00197612359285813
372,R-HSA-5654688,0.0019753476268306257
879,hsa.mir.4742,0.0019746845480767663
857,hsa.mir.4652,0.001967962805811112
647,hsa.mir.152,0.0019614581473251748
1053,hsa.mir.6852,0.001948120002809901
55,R-HSA-5617472,0.0019445267714945657
33,R-HSA-210991,0.0019434661127161234
464,R-HSA-180585,0.0019340777557772526
588,hsa.mir.103a.1,0.0019325125975865375
641,hsa.mir.146b,0.0019322122799076168
740,hsa.mir.3190,0.0019303758873138576
709,hsa.mir.3074,0.001925070946708729
721,hsa.mir.3130.2,0.0019171247314807261
514,R-HSA-3000170,0.0018949514431824354
712,hsa.mir.30c.1,0.0018930859544161649
865,hsa.mir.4670,0.0018878682609647513
589,hsa.mir.103a.2,0.001887406901009001
1011,hsa.mir.665,0.0018855768218054437
1091,hsa.mir.937,0.0018753119318898825
968,hsa.mir.579,0.0018714345945591048
615,hsa.mir.126,0.0018598929513336771
493,R-HSA-68962,0.0018564504044115892
699,hsa.mir.27b,0.0018388720096299948
830,hsa.mir.4453,0.0018329073259155848
698,hsa.mir.27a,0.0018051441074203468
30,R-HSA-2022377,0.0017929264859412796
375,R-HSA-5654695,0.001792125921929255
881,hsa.mir.4745,0.001787825889305168
1055,hsa.mir.6855,0.0017808086762670428
382,R-HSA-5654710,0.0017788665765510814
437,R-HSA-5205685,0.00177452242198342
354,R-HSA-5620924,0.0017733913786833
288,R-HSA-70263,0.0017693971515109297
722,hsa.mir.3136,0.0017688841646122456
833,hsa.mir.4484,0.001755300638415065
409,R-HSA-171306,0.001737270617231843
1020,hsa.mir.6740,0.0017138655000599101
607,hsa.mir.1245a,0.0017065530646505067
946,hsa.mir.551b,0.0017037828874526895
956,hsa.mir.5691,0.0016941480114246587
987,hsa.mir.639,0.0016803125910155358
714,hsa.mir.31,0.0016701230790613407
316,R-HSA-399719,0.0016641076848463853
145,R-HSA-6782315,0.001661554113488819
116,R-HSA-392170,0.0016607403357011207
783,hsa.mir.3680.1,0.0016540352335869101
676,hsa.mir.203b,0.0016382074466673657
707,hsa.mir.3064,0.0016350541838255595
237,R-HSA-445989,0.001634293137158238
579,R-HSA-5358751,0.001617900108271897
397,R-HSA-3371453,0.0016173350149347244
428,R-HSA-192456,0.0016144778611487708
1062,hsa.mir.6885,0.0016104055689356756
605,hsa.mir.1237,0.001602488766075112
703,hsa.mir.29b.2,0.001590267999581556
668,hsa.mir.1914,0.0015742509024858008
1019,hsa.mir.6737,0.0015618760862344061
624,hsa.mir.1288,0.0015521809339679748
918,hsa.mir.503,0.0015519413488118516
880,hsa.mir.4743,0.0015231161378324032
728,hsa.mir.3154,0.0015168043415178544
373,R-HSA-5654689,0.0015146087498760607
633,hsa.mir.130a,0.0015142638902398175
718,hsa.mir.3127,0.0015110695089242654
650,hsa.mir.1537,0.001505109831050504
26,R-HSA-381038,0.0014881742743455106
578,R-HSA-5358749,0.0014879608694900526
1080,hsa.mir.877,0.0014743470722896744
713,hsa.mir.30c.2,0.0014477544701730948
648,hsa.mir.153.1,0.0014465043930795218
600,hsa.mir.1226,0.001439410871535074
1087,hsa.mir.92a.2,0.0014291131772915832
662,hsa.mir.188,0.0014193731757222848
717,hsa.mir.3126,0.001417324576759711
898,hsa.mir.4789,0.0014064590650377795
990,hsa.mir.643,0.0013895510473957984
222,R-HSA-180534,0.0013783851671905724
643,hsa.mir.148b,0.0013776936413887597
1086,hsa.mir.92a.1,0.0013768641186788955
544,R-HSA-373076,0.0013710045545485628
705,hsa.mir.301a,0.001362195966830768
644,hsa.mir.149,0.0013438635822421929
396,R-HSA-2514859,0.001337067974045567
645,hsa.mir.150,0.0013336382475608844
1079,hsa.mir.8072,0.0013244584988206043
1067,hsa.mir.6895,0.0013100745390693192
691,hsa.mir.2276,0.0013047878441284412
963,hsa.mir.5703,0.0013023832417820814
982,hsa.mir.624,0.0012997958251435193
688,hsa.mir.218.2,0.0012831186731273193
697,hsa.mir.26a.2,0.001279323781891435
1063,hsa.mir.6887,0.0012766758399084211
888,hsa.mir.4766,0.001270266091451049
947,hsa.mir.556,0.0012589671772548173
298,R-HSA-176412,0.0012466891868461972
981,hsa.mir.618,0.0012419724673236488
195,R-HSA-167246,0.0012407123479715664
53,R-HSA-2172127,0.0012295340335549555
1006,hsa.mir.655,0.001194201663020067
238,R-HSA-933542,0.0011859408978853025
75,R-HSA-3214858,0.001178961809437169
761,hsa.mir.33b,0.0011558221598897945
209,R-HSA-77075,0.0011531455007207114
949,hsa.mir.5581,0.001150017737872986
279,R-HSA-163359,0.001137997023602111
580,R-HSA-5358752,0.0011145678909633716
890,hsa.mir.4772,0.0011139627844750067
757,hsa.mir.337,0.0010838101478111639
77,R-HSA-2559584,0.0010751225378044182
939,hsa.mir.548k,0.0010621833748973586
746,hsa.mir.32,0.001051101218159829
1073,hsa.mir.765,0.0010456123839230713
480,R-HSA-5625740,0.0010158423839857279
744,hsa.mir.3199.1,0.0010143369075058218
796,hsa.mir.377,0.001000357938282832
734,hsa.mir.3173,0.0009920918818988867
704,hsa.mir.29c,0.0009816807107017667
813,hsa.mir.410,0.0009765676289680413
445,R-HSA-445144,0.0009749520479886087
909,hsa.mir.496,0.0009747815809714667
750,hsa.mir.320c.1,0.0009744944227168162
215,R-HSA-983189,0.0009669542113260832
329,R-HSA-2022870,0.00096628127686472
906,hsa.mir.491,0.0009645224357427651
940,hsa.mir.548o,0.0009584552962769522
935,hsa.mir.548b,0.0009532388059324148
1029,hsa.mir.6764,0.000947561399643746
989,hsa.mir.642a,0.0009455609276119503
779,hsa.mir.3662,0.0009193675130518386
966,hsa.mir.576,0.0009098545938104508
573,R-HSA-196299,0.000892403169264071
623,hsa.mir.1284,0.0008746434551449056
1046,hsa.mir.6815,0.0008615900553559186
891,hsa.mir.4775,0.0008555041707586497
788,hsa.mir.3690.1,0.0008322272963960131
908,hsa.mir.495,0.0008313238301798265
1022,hsa.mir.6747,0.0008201601565087913
823,hsa.mir.4424,0.000814800066375767
856,hsa.mir.4649,0.000812061805936537
628,hsa.mir.1295a,0.0008076990234440018
1004,hsa.mir.6516,0.000796753419954257
651,hsa.mir.154,0.0007929573179717409
868,hsa.mir.4690,0.0007897308436895401
797,hsa.mir.379,0.0007833352258853665
1074,hsa.mir.767,0.0007731840892779473
110,R-HSA-4420097,0.0007675075705655843
854,hsa.mir.4646,0.000763765494339168
895,hsa.mir.4785,0.0007623458324815147
820,hsa.mir.4326,0.0007370387551782188
595,hsa.mir.10b,0.0007346414249695954
1037,hsa.mir.6797,0.0007231271723912869
370,R-HSA-5654221,0.0007223019198863767
855,hsa.mir.4647,0.0007135111131356098
592,hsa.mir.106a,0.0007122583311138441
258,R-HSA-5669034,0.0007091394428789499
81,R-HSA-3928663,0.0006984707113588228
749,hsa.mir.320b.2,0.000698189640856981
1023,hsa.mir.6748,0.0006922566766223781
590,hsa.mir.105.1,0.0006921519771731255
1047,hsa.mir.6818,0.000691016350137943
626,hsa.mir.1292,0.0006892341542697977
8,R-HSA-438066,0.0006685429241406382
560,R-HSA-3299685,0.0006666963518784996
636,hsa.mir.139,0.0006636407172635472
673,hsa.mir.197,0.0006582858620129173
957,hsa.mir.5694,0.0006569562500794746
887,hsa.mir.4763,0.0006559410040745206
377,R-HSA-5654700,0.0006329985539484539
785,hsa.mir.3682,0.0006254801571776625
368,R-HSA-2033519,0.0006212924380315599
822,hsa.mir.4423,0.0006211857858306757
706,hsa.mir.301b,0.0006030964905767177
875,hsa.mir.4733,0.0005897961366281379
787,hsa.mir.369,0.0005665923033120635
924,hsa.mir.5090,0.0005663818313041702
922,hsa.mir.509.2,0.0005640576416499244
770,hsa.mir.3615,0.0005621314277550482
1034,hsa.mir.6786,0.0005609152320539579
679,hsa.mir.20a,0.0005419625669105699
693,hsa.mir.2355,0.0005364982395440165
342,R-HSA-2162123,0.0005293138895581251
793,hsa.mir.376a.2,0.0005169859114539576
896,hsa.mir.4786,0.0005054789991027065
593,hsa.mir.106b,0.0005011520060315888
1045,hsa.mir.6813,0.0004944335846812464
950,hsa.mir.5586,0.00048679562383767915
872,hsa.mir.4724,0.00048339945718907986
710,hsa.mir.30a,0.0004631734718714142
861,hsa.mir.4661,0.0004556164582936617
1049,hsa.mir.6822,0.0004499543129350059
681,hsa.mir.21,0.00044124710745506945
1052,hsa.mir.6842,0.0004365839268155014
764,hsa.mir.346,0.0004365049719308445
995,hsa.mir.6508,0.0004331513214856386
584,hsa.let.7g,0.0004193917397697078
959,hsa.mir.5696,0.0004173317560270107
702,hsa.mir.29b.1,0.00041548890405692876
884,hsa.mir.4753,0.00039828575019782873
660,hsa.mir.185,0.000394086316136395
528,R-HSA-5673000,0.00039407813003094816
1030,hsa.mir.6766,0.0003832735501782736
708,hsa.mir.3065,0.0003797586116706952
687,hsa.mir.215,0.0003683295058613112
814,hsa.mir.411,0.0003471573483602697
591,hsa.mir.105.2,0.0003382881044308306
883,hsa.mir.4749,0.0003113288439635653
406,R-HSA-73728,0.0003058510610026133
719,hsa.mir.3129,0.00029756823898424045
1064,hsa.mir.6888,0.0002967497480858583
1015,hsa.mir.6730,0.0002773555431485875
993,hsa.mir.6506,0.000261659361672173
112,R-HSA-75892,0.00025555532718499305
930,hsa.mir.543,0.000250572732747969
878,hsa.mir.4741,0.00024416120411387967
682,hsa.mir.210,0.00023963322379586316
1050,hsa.mir.6833,0.0002373790970094003
622,hsa.mir.1278,0.00023269784287549555
1082,hsa.mir.887,0.00020704282333554148
306,R-HSA-2559585,0.00019295716595252088
1005,hsa.mir.654,0.00017721015383585835
738,hsa.mir.3187,0.00017399291045990138
795,hsa.mir.376c,0.0001456539710056859
801,hsa.mir.3912,0.00013273601965437364
980,hsa.mir.616,0.00011459703897230611
716,hsa.mir.3124,0.00011308310698950664
723,hsa.mir.3140,9.16651117404399e-05
1014,hsa.mir.6728,9.1474314331208e-05
972,hsa.mir.585,8.877337052922485e-05
391,R-HSA-532668,8.313271305723902e-05
245,R-HSA-201451,7.222353399015447e-05
937,hsa.mir.548e,6.690331509389579e-05
847,hsa.mir.454,6.242255757342719e-05
31,R-HSA-5578775,6.116873624478102e-05
96,R-HSA-1227986,4.713741202976962e-05
1059,hsa.mir.6877,4.614541711021047e-05
113,R-HSA-416482,4.3941723442912914e-05
988,hsa.mir.641,2.654640499230254e-05
446,R-HSA-168276,2.4740313226061516e-05
760,hsa.mir.33a,2.017442858772256e-05
634,hsa.mir.1343,1.0787654638448884e-05
781,hsa.mir.3677,9.58701236811521e-06
450,R-HSA-4615885,1.9536789530505414e-06
