,features,importance_vals
1048,hsa.mir.6820,0.002276095546060333
841,hsa.mir.450a.2,0.0022749890691193286
456,R-HSA-1482922,0.0022664986697259336
881,hsa.mir.4745,0.002261820912681287
1006,hsa.mir.655,0.0022572119558208216
154,R-HSA-212676,0.0022565169857261935
868,hsa.mir.4690,0.002256434871960664
1066,hsa.mir.6894,0.002255594962334726
564,R-HSA-975577,0.002241123745261575
1053,hsa.mir.6852,0.002228041509879404
942,hsa.mir.548s,0.002227806293649337
694,hsa.mir.23b,0.0022272654546031845
373,R-HSA-5654689,0.0022269060553526286
245,R-HSA-201451,0.0022259814691733483
274,R-HSA-4086400,0.002225376087881159
685,hsa.mir.2115,0.00222357125247072
292,R-HSA-174154,0.002222438550561492
29,R-HSA-983712,0.002220069302347838
485,R-HSA-110312,0.0022174797292635164
1040,hsa.mir.6803,0.002217440119202365
368,R-HSA-2033519,0.0022148356290563245
404,R-HSA-427359,0.0022120096021899373
510,R-HSA-936964,0.0022095889925549273
0,R-HSA-1989781,0.002200596556904202
629,hsa.mir.1301,0.0021996167888937634
401,R-HSA-2299718,0.0021892418443894713
791,hsa.mir.375,0.0021878889674917445
1069,hsa.mir.7155,0.00218634419812588
28,R-HSA-917977,0.0021848709305049853
1035,hsa.mir.6788,0.0021766522135476408
1047,hsa.mir.6818,0.00215631903411122
857,hsa.mir.4652,0.0021476285450626165
910,hsa.mir.497,0.002143739513521723
847,hsa.mir.454,0.0021338953507438418
508,R-HSA-442660,0.002115742955720634
715,hsa.mir.3117,0.0021131761297874616
534,R-HSA-5218920,0.002110753111046506
772,hsa.mir.363,0.0020952335460970063
665,hsa.mir.190b,0.002094521273334067
85,R-HSA-6782135,0.002080640486892662
686,hsa.mir.2116,0.002066386812202836
636,hsa.mir.139,0.002053230551737215
147,R-HSA-5362768,0.002039580187993124
1089,hsa.mir.934,0.0020330409614621203
31,R-HSA-5578775,0.0020315663449946442
483,R-HSA-416572,0.002020669912380981
54,R-HSA-429947,0.0020204501911939587
815,hsa.mir.412,0.0020101925936069163
507,R-HSA-3232118,0.002008162789297785
158,R-HSA-110314,0.0020032436072506244
540,R-HSA-428930,0.00200320899018152
477,R-HSA-69601,0.0019932299076026536
523,R-HSA-380320,0.0019915403698178126
865,hsa.mir.4670,0.0019908672012388705
904,hsa.mir.485,0.0019808181372627585
637,hsa.mir.142,0.001977096285193056
1079,hsa.mir.8072,0.0019671378469502086
431,R-HSA-1236974,0.0019593295007507548
264,R-HSA-1660516,0.001957903341445899
574,R-HSA-3322077,0.0019543805758119957
281,R-HSA-164378,0.001953721077825321
169,R-HSA-5676590,0.0019496527005685494
580,R-HSA-5358752,0.00194561601609621
478,R-HSA-180024,0.0019450463801331352
415,R-HSA-5218921,0.001938676830905024
18,R-HSA-194223,0.0019375804440642241
617,hsa.mir.1269a,0.0019298781783072627
1071,hsa.mir.744,0.0019283363620343152
917,hsa.mir.5010,0.0019283131624979433
866,hsa.mir.4674,0.0019213463824416977
525,R-HSA-389960,0.0019136878887729837
160,R-HSA-5696395,0.001907304351232142
521,R-HSA-190840,0.0019043913618952502
565,R-HSA-191273,0.0019031503895189416
370,R-HSA-5654221,0.0019028889367473311
442,R-HSA-2691232,0.0019014911200974894
717,hsa.mir.3126,0.0018931791378417983
615,hsa.mir.126,0.0018799974364446825
227,R-HSA-2644606,0.0018708974768742337
214,R-HSA-194840,0.0018641869487146323
388,R-HSA-210745,0.0018612475880217972
1090,hsa.mir.935,0.0018539346628676867
639,hsa.mir.1468,0.0018532398440493124
663,hsa.mir.18a,0.0018511634476817563
877,hsa.mir.4740,0.001850808203453198
1037,hsa.mir.6797,0.0018502912986150476
977,hsa.mir.605,0.0018466097709824681
211,R-HSA-1632852,0.0018439052898611408
854,hsa.mir.4646,0.001843792307190597
81,R-HSA-3928663,0.0018316436586610508
87,R-HSA-5693565,0.0018300762117723934
535,R-HSA-446193,0.001827326165366685
920,hsa.mir.508,0.0018265831334792891
1014,hsa.mir.6728,0.0018260312703205273
707,hsa.mir.3064,0.001815772868358181
943,hsa.mir.550a.1,0.0018155087693230599
124,R-HSA-381676,0.001814862050530337
340,R-HSA-211935,0.0018090138003503853
902,hsa.mir.4802,0.0018077099876245483
635,hsa.mir.135b,0.0018001530861511128
146,R-HSA-5358346,0.0017991394020646112
649,hsa.mir.153.2,0.0017941558462189278
908,hsa.mir.495,0.0017865970527782338
140,R-HSA-6799198,0.001785439410195977
100,R-HSA-2424491,0.001777967664688731
40,R-HSA-69473,0.0017673429757996929
167,R-HSA-392517,0.0017636378407041775
805,hsa.mir.3920,0.0017627039052604233
533,R-HSA-420092,0.0017526748284581116
723,hsa.mir.3140,0.001752385896979831
405,R-HSA-5625886,0.0017504250991078152
354,R-HSA-5620924,0.001746483831968817
765,hsa.mir.34a,0.0017453035034850472
426,R-HSA-4641263,0.0017431132959609386
463,R-HSA-1236978,0.001738895941452938
614,hsa.mir.1258,0.001732183610620268
981,hsa.mir.618,0.0017091543934111542
1084,hsa.mir.9.2,0.001707652978184342
344,R-HSA-5368286,0.0017037931490904157
238,R-HSA-933542,0.0016983972484285914
208,R-HSA-76042,0.0016960617618315154
703,hsa.mir.29b.2,0.0016929905550921375
843,hsa.mir.4522,0.0016865872624475741
850,hsa.mir.4638,0.0016853091002849397
1077,hsa.mir.7845,0.0016848818041034974
221,R-HSA-174113,0.0016847497598064364
730,hsa.mir.3157,0.0016834614027902717
197,R-HSA-167290,0.0016758869574550772
184,R-HSA-113418,0.0016711737234174962
196,R-HSA-167287,0.0016622382697096328
781,hsa.mir.3677,0.001661208506300227
965,hsa.mir.574,0.0016505487093581906
396,R-HSA-2514859,0.0016494014542695367
634,hsa.mir.1343,0.0016395384064344398
82,R-HSA-3928665,0.0016274321430319106
993,hsa.mir.6506,0.0016259700591035654
683,hsa.mir.2110,0.001618302584929552
638,hsa.mir.145,0.0016133157373019458
926,hsa.mir.5092,0.001609034108769265
1009,hsa.mir.660,0.0016031155922973995
26,R-HSA-381038,0.0015806299932410184
788,hsa.mir.3690.1,0.0015755639155258904
505,R-HSA-1839117,0.0015743197017945932
819,hsa.mir.4286,0.0015709621970563603
812,hsa.mir.3944,0.0015704675001325086
927,hsa.mir.511,0.0015628935411950806
5,R-HSA-2565942,0.001560285586365353
398,R-HSA-983170,0.0015585207068761519
42,R-HSA-159236,0.0015559871547156945
1083,hsa.mir.9.1,0.0015413928833550017
1085,hsa.mir.9.3,0.0015399090228311251
659,hsa.mir.184,0.0015310650323226583
1082,hsa.mir.887,0.0015309783344491733
95,R-HSA-114604,0.0015289559352095238
1063,hsa.mir.6887,0.0015151257230900227
287,R-HSA-70171,0.0014982415324766407
453,R-HSA-392451,0.0014901349793944973
343,R-HSA-982772,0.0014892337665514787
513,R-HSA-2024096,0.0014812321781937498
966,hsa.mir.576,0.0014722849834470253
936,hsa.mir.548ba,0.0014635668857954443
13,R-HSA-5673001,0.001453612249752041
280,R-HSA-163615,0.001447085109357431
916,hsa.mir.500b,0.0014436102597028366
8,R-HSA-438066,0.0014435462480764728
562,R-HSA-1234176,0.001442980944930241
890,hsa.mir.4772,0.0014413857149509113
145,R-HSA-6782315,0.0014370712815434672
116,R-HSA-392170,0.0014321701043445501
803,hsa.mir.3913.2,0.001420618096999533
669,hsa.mir.193b,0.0014158489561123134
653,hsa.mir.15a,0.001414469225674111
454,R-HSA-512988,0.0014113536124932579
390,R-HSA-170822,0.0014090721979755471
840,hsa.mir.450a.1,0.0014048654050748154
934,hsa.mir.548aw,0.001397820791517006
880,hsa.mir.4743,0.001397527022054419
1017,hsa.mir.6733,0.0013910957630287157
247,R-HSA-3769402,0.0013823939585563493
627,hsa.mir.1294,0.0013793281697508065
607,hsa.mir.1245a,0.0013753680793888634
511,R-HSA-937041,0.001370622558897594
201,R-HSA-72086,0.0013686808579041099
888,hsa.mir.4766,0.0013656104022084037
750,hsa.mir.320c.1,0.0013644404561273405
498,R-HSA-192823,0.0013578391845658188
39,R-HSA-6783310,0.0013571568686893442
967,hsa.mir.577,0.0013541591326247727
1018,hsa.mir.6734,0.0013502264523185658
314,R-HSA-5576892,0.0013488311198307202
424,R-HSA-3000157,0.0013466769621300046
693,hsa.mir.2355,0.0013445769526697405
118,R-HSA-418597,0.0013405436238645052
575,R-HSA-1251985,0.0013381397890316294
748,hsa.mir.320b.1,0.0013367920894597773
861,hsa.mir.4661,0.0013339973041365737
422,R-HSA-70614,0.0013272982581111136
70,R-HSA-380994,0.0013255799082799058
137,R-HSA-983231,0.00132015334848802
831,hsa.mir.4469,0.0013195581918989774
63,R-HSA-5654726,0.001313324770089821
959,hsa.mir.5696,0.001302979666752435
1046,hsa.mir.6815,0.0012940221532699069
173,R-HSA-73762,0.001290011886517277
345,R-HSA-5389840,0.0012787447520730666
724,hsa.mir.3143,0.001276162313297391
1016,hsa.mir.6731,0.0012715892568667187
893,hsa.mir.4781,0.0012709472222923069
339,R-HSA-211981,0.001270605607296602
43,R-HSA-72163,0.001269723852565221
739,hsa.mir.3188,0.0012662378313689259
971,hsa.mir.582,0.0012637431082248441
822,hsa.mir.4423,0.001258735334999983
293,R-HSA-174178,0.0012530062901623751
809,hsa.mir.3928,0.0012388435762295557
65,R-HSA-5654732,0.0012290108915294696
297,R-HSA-176409,0.0012203352737924433
1043,hsa.mir.6808,0.0012165361882580327
622,hsa.mir.1278,0.001210195062449202
989,hsa.mir.642a,0.00120422161237002
700,hsa.mir.296,0.00118044449868421
143,R-HSA-499943,0.0011789857702751761
282,R-HSA-432040,0.001175111633947381
347,R-HSA-430039,0.0011592007947820093
391,R-HSA-532668,0.0011522285091268715
727,hsa.mir.3152,0.0011265592928975821
620,hsa.mir.1271,0.0011162911487735982
891,hsa.mir.4775,0.0011125271109631285
30,R-HSA-2022377,0.0011111912743945141
675,hsa.mir.202,0.001107285942780436
983,hsa.mir.627,0.0011052043625022635
7,R-HSA-380270,0.0011048953573299513
758,hsa.mir.338,0.00110432531695551
382,R-HSA-5654710,0.0010908122315595392
1041,hsa.mir.6806,0.0010885659989435226
644,hsa.mir.149,0.0010874043260082544
1072,hsa.mir.760,0.0010843995520735917
630,hsa.mir.1304,0.0010791169887852448
851,hsa.mir.4639,0.0010754784726304933
757,hsa.mir.337,0.0010716832838079426
531,R-HSA-432720,0.0010552660563553217
763,hsa.mir.345,0.0010535199142361763
931,hsa.mir.545,0.0010473181430734257
618,hsa.mir.1269b,0.0010448071467180852
606,hsa.mir.1243,0.001041612243570853
735,hsa.mir.3174,0.0010388762266302365
273,R-HSA-373080,0.0010229807177893236
383,R-HSA-5654712,0.0010179086133757665
271,R-HSA-201681,0.0010173392365868494
645,hsa.mir.150,0.0010051759168345597
995,hsa.mir.6508,0.0009901448350137798
976,hsa.mir.600,0.0009860068482521456
794,hsa.mir.376b,0.0009829077521862927
884,hsa.mir.4753,0.0009828771904722088
80,R-HSA-2682334,0.0009796945050675277
303,R-HSA-445355,0.0009724005154521365
144,R-HSA-3108214,0.000965849647327559
1015,hsa.mir.6730,0.0009654445576006764
102,R-HSA-373753,0.0009649444174738164
773,hsa.mir.3650,0.0009535007621161639
745,hsa.mir.3199.2,0.0009519779811034823
1032,hsa.mir.6777,0.0009416790987597779
1095,hsa.mir.96,0.0009399353229946428
1012,hsa.mir.6716,0.0009206837803503731
1031,hsa.mir.6774,0.0009130353198270314
855,hsa.mir.4647,0.0009118706386652775
581,hsa.let.7d,0.0009029945817746921
1029,hsa.mir.6764,0.0009029748700595519
783,hsa.mir.3680.1,0.0008924699211101483
771,hsa.mir.3616,0.0008894718726514838
990,hsa.mir.643,0.0008797823061224364
858,hsa.mir.4657,0.0008738328280742281
1027,hsa.mir.6762,0.0008726818242121226
397,R-HSA-3371453,0.00087170768849262
821,hsa.mir.433,0.0008690168838290901
14,R-HSA-1474228,0.0008591545042509097
1093,hsa.mir.940,0.0008565069196993136
633,hsa.mir.130a,0.0008543379954789998
566,R-HSA-428540,0.0008537335349637943
892,hsa.mir.4777,0.0008503244891835493
714,hsa.mir.31,0.0008473611702538619
1045,hsa.mir.6813,0.0008465108025120571
932,hsa.mir.548at,0.0008456243190448731
601,hsa.mir.1227,0.0008415582359884865
734,hsa.mir.3173,0.0008391222313366598
584,hsa.let.7g,0.0008354772069378669
992,hsa.mir.6503,0.0008286205017793691
929,hsa.mir.542,0.0008267127488807091
260,R-HSA-5676594,0.0008218783451229684
1064,hsa.mir.6888,0.0008188398247875739
44,R-HSA-72187,0.0008132411330598188
651,hsa.mir.154,0.0008043063670811534
1023,hsa.mir.6748,0.0008003450934120338
1003,hsa.mir.6515,0.0007981738916714676
1081,hsa.mir.885,0.0007884670072053268
185,R-HSA-167152,0.0007757804538778146
867,hsa.mir.4684,0.0007753842702368274
740,hsa.mir.3190,0.0007736681376991328
849,hsa.mir.4636,0.0007711705680867453
782,hsa.mir.3678,0.0007636573815398151
101,R-HSA-2730905,0.0007472794277327921
702,hsa.mir.29b.1,0.0007405678453687869
878,hsa.mir.4741,0.000733368512846937
428,R-HSA-192456,0.0007297714427841129
517,R-HSA-166058,0.0007278979365401028
692,hsa.mir.2277,0.0007251298144637985
111,R-HSA-5621575,0.0007057271135636256
897,hsa.mir.4787,0.0007031940005708748
406,R-HSA-73728,0.0007019122657038679
180,R-HSA-76061,0.0006971447354771953
1022,hsa.mir.6747,0.000695865202051209
324,R-HSA-2500257,0.0006921714733607587
1020,hsa.mir.6740,0.0006901767344970721
810,hsa.mir.3934,0.0006768354148425715
941,hsa.mir.548q,0.0006717454703175463
150,R-HSA-3214841,0.0006568024585976673
1030,hsa.mir.6766,0.00065144377265824
181,R-HSA-76066,0.0006457662125149
567,R-HSA-416700,0.0006433512543696907
710,hsa.mir.30a,0.0006386720729938133
711,hsa.mir.30b,0.0006288183672506875
975,hsa.mir.598,0.00061295573523239
726,hsa.mir.3150b,0.0006112738152671682
312,R-HSA-174800,0.000605343784507113
210,R-HSA-162588,0.0005960024703745148
72,R-HSA-450513,0.0005950868499348871
859,hsa.mir.4658,0.0005824386480708199
652,hsa.mir.155,0.0005801945607527159
832,hsa.mir.4470,0.0005792680035665398
876,hsa.mir.4738,0.000567944290592095
277,R-HSA-70895,0.0005639581966623553
823,hsa.mir.4424,0.0005597126624343218
951,hsa.mir.559,0.0005551081492740195
446,R-HSA-168276,0.0005545946989423101
769,hsa.mir.3614,0.0005525006368407048
473,R-HSA-68949,0.0005507538256392763
631,hsa.mir.1306,0.0005505698287788618
848,hsa.mir.455,0.0005499045697888505
997,hsa.mir.651,0.0005495954568959859
25,R-HSA-1222556,0.0005404799131429173
410,R-HSA-5693571,0.0005357214498144459
222,R-HSA-180534,0.0005129956033306371
439,R-HSA-450321,0.0005126187539963212
984,hsa.mir.628,0.0005097490496734735
882,hsa.mir.4746,0.000509205126663801
681,hsa.mir.21,0.0005075245929424454
901,hsa.mir.4797,0.0005065466082305647
191,R-HSA-167200,0.00048416327950690175
578,R-HSA-5358749,0.0004802328047981064
288,R-HSA-70263,0.0004751922457580804
443,R-HSA-2979096,0.000474491599106841
1075,hsa.mir.7705,0.00047238197334081633
285,R-HSA-5365859,0.00046851158588651743
955,hsa.mir.5687,0.00044837341298489266
176,R-HSA-73780,0.0004404230416457722
1061,hsa.mir.6879,0.000439468334607227
432,R-HSA-166663,0.0004355340720303502
514,R-HSA-3000170,0.000435133659461826
400,R-HSA-201722,0.00040572084533323504
366,R-HSA-5362517,0.0004048340769804781
46,R-HSA-1268020,0.0003909067693803081
219,R-HSA-193648,0.00039040287831767275
83,R-HSA-6781823,0.0003716258568965713
545,R-HSA-1963640,0.00036920875096257077
77,R-HSA-2559584,0.0003622551500393456
962,hsa.mir.570,0.00034737950458918476
921,hsa.mir.509.1,0.0003438676767802917
189,R-HSA-167162,0.0003407197312571952
57,R-HSA-983695,0.0003363293094204778
10,R-HSA-442982,0.0003339637090175529
640,hsa.mir.146a,0.0003288118250748084
560,R-HSA-3299685,0.00031991973682522713
190,R-HSA-167172,0.0003196142726278595
677,hsa.mir.204,0.00031273354839868263
1050,hsa.mir.6833,0.00030801026143308265
283,R-HSA-389661,0.00030555160257790705
974,hsa.mir.597,0.00030494443375118864
362,R-HSA-72689,0.0003043338455609046
667,hsa.mir.1910,0.0002982557532814667
741,hsa.mir.3191,0.00029559419990164313
924,hsa.mir.5090,0.00028498956738985724
195,R-HSA-167246,0.0002818566025212021
503,R-HSA-1660661,0.00028142025012812156
435,R-HSA-2426168,0.0002755326309852535
393,R-HSA-416993,0.00027505629274855893
786,hsa.mir.3684,0.00026416677224915474
136,R-HSA-4419969,0.0002563379671300936
844,hsa.mir.4524a,0.00025510899876735494
905,hsa.mir.487a,0.00025399555494345807
233,R-HSA-5610783,0.00024476837794281894
906,hsa.mir.491,0.00023967428433820714
759,hsa.mir.339,0.00023199018868226063
242,R-HSA-2173788,0.0002309600117496302
1055,hsa.mir.6855,0.0002226533492648741
953,hsa.mir.5684,0.0002197616112314904
596,hsa.mir.1180,0.0002187313493914189
392,R-HSA-420499,0.0002036095645826208
994,hsa.mir.6507,0.000196945638035686
898,hsa.mir.4789,0.0001819461338163819
244,R-HSA-2173796,0.00017125188288446224
183,R-HSA-112382,0.0001702163415711766
49,R-HSA-5693568,0.0001554314626582709
35,R-HSA-176187,0.00015411560522352375
643,hsa.mir.148b,0.00015139400170994578
27,R-HSA-77387,0.00013220510669498253
738,hsa.mir.3187,0.00012006718654447468
1068,hsa.mir.7.1,0.00011720847206333929
348,R-HSA-1461973,0.00010020109435856739
104,R-HSA-389357,9.888324211260624e-05
231,R-HSA-5607764,9.805687751054392e-05
302,R-HSA-6807878,8.523307214034048e-05
544,R-HSA-373076,8.493761292811541e-05
259,R-HSA-5668541,8.362276335674323e-05
1057,hsa.mir.6868,7.766743238789787e-05
187,R-HSA-167160,7.432178844510418e-05
1001,hsa.mir.6513,6.444218713113514e-05
480,R-HSA-5625740,5.61407654879531e-05
212,R-HSA-917729,5.359791821717863e-05
870,hsa.mir.4707,5.078729666706749e-05
722,hsa.mir.3136,4.392534660041747e-05
200,R-HSA-674695,4.379378928632605e-05
186,R-HSA-167158,4.348547718677764e-05
522,R-HSA-190861,3.7187687437949536e-05
725,hsa.mir.3150a,3.607952482241217e-05
295,R-HSA-176407,3.2499749442393976e-05
780,hsa.mir.3664,2.9035117802465037e-05
605,hsa.mir.1237,2.7964158352915546e-05
732,hsa.mir.3158.2,2.709564604174375e-05
998,hsa.mir.6510,2.662641874767502e-05
691,hsa.mir.2276,1.4146486572030881e-05
817,hsa.mir.424,1.2255759627350926e-05
619,hsa.mir.1270,1.2071819783727733e-05
872,hsa.mir.4724,4.766901137180923e-06
