,features,importance_vals
75,R-HSA-3214858,0.0012703851793222044
515,R-HSA-113510,0.0012687317272138897
386,R-HSA-5655302,0.0012682844402297632
182,R-HSA-76071,0.0012648077536618985
388,R-HSA-210745,0.0012641108364914544
525,R-HSA-389960,0.0012637919142798636
973,hsa.mir.592,0.001263071502562525
151,R-HSA-181429,0.0012597337835086363
1073,hsa.mir.765,0.0012517374003255099
790,hsa.mir.374c,0.0012501670505298535
888,hsa.mir.4766,0.001249077219308674
69,R-HSA-5250924,0.001248791732512018
590,hsa.mir.105.1,0.0012464073483261018
1031,hsa.mir.6774,0.0012463831330751418
832,hsa.mir.4470,0.0012455913937446895
1090,hsa.mir.935,0.001243997292858694
726,hsa.mir.3150b,0.0012401107501182195
749,hsa.mir.320b.2,0.0012375776392855187
789,hsa.mir.374b,0.0012363182665285422
967,hsa.mir.577,0.0012361450854587019
1020,hsa.mir.6740,0.0012353430170333013
585,hsa.mir.100,0.0012347103255376623
275,R-HSA-4641262,0.0012343283009795415
834,hsa.mir.4491,0.0012164017626446367
55,R-HSA-5617472,0.0012153944387682713
527,R-HSA-111447,0.0012063214264526323
256,R-HSA-5357956,0.001205840376424021
363,R-HSA-72695,0.0012052540355944074
839,hsa.mir.4501,0.0012020660621237767
798,hsa.mir.3909,0.0011964917787008744
721,hsa.mir.3130.2,0.001192000110672069
465,R-HSA-211733,0.0011832653229339484
797,hsa.mir.379,0.0011822477247187635
643,hsa.mir.148b,0.0011781432393217983
778,hsa.mir.365b,0.0011734309693565593
951,hsa.mir.559,0.0011725838420534275
765,hsa.mir.34a,0.0011671400723753322
1001,hsa.mir.6513,0.0011653748069875292
581,hsa.let.7d,0.0011650438159495026
791,hsa.mir.375,0.0011642478895282694
665,hsa.mir.190b,0.001151610772103595
961,hsa.mir.5699,0.0011500531040655915
445,R-HSA-445144,0.0011490633022913244
682,hsa.mir.210,0.0011480224517436
881,hsa.mir.4745,0.0011450805211643455
707,hsa.mir.3064,0.001142544447156979
1039,hsa.mir.6802,0.0011371279065144435
684,hsa.mir.2114,0.0011355416908736516
612,hsa.mir.1254.1,0.0011297956494308891
54,R-HSA-429947,0.0011275276307424066
667,hsa.mir.1910,0.0011236517438464944
1003,hsa.mir.6515,0.0011193197901593521
794,hsa.mir.376b,0.0011189500270302232
818,hsa.mir.425,0.0011183962017821613
611,hsa.mir.1251,0.0011167952662015069
905,hsa.mir.487a,0.0011144204263291613
850,hsa.mir.4638,0.0011137855612014392
777,hsa.mir.365a,0.00111113558420584
1034,hsa.mir.6786,0.0011107474012533203
865,hsa.mir.4670,0.0011074121698038653
1056,hsa.mir.6860,0.00110565891758597
1063,hsa.mir.6887,0.0011044043896254153
661,hsa.mir.187,0.0010983684048551368
353,R-HSA-4641258,0.0010936068078444806
677,hsa.mir.204,0.0010802337544737384
965,hsa.mir.574,0.001075164648259488
774,hsa.mir.3651,0.0010703058766193861
157,R-HSA-432722,0.0010656200735593303
294,R-HSA-174184,0.001065277497691568
845,hsa.mir.4529,0.001064896392636001
854,hsa.mir.4646,0.0010646108142100274
45,R-HSA-375170,0.0010646080984042783
621,hsa.mir.1277,0.0010561121757200454
680,hsa.mir.20b,0.001053576444197688
1038,hsa.mir.6798,0.0010401323242194848
725,hsa.mir.3150a,0.0010350962219672511
188,R-HSA-167161,0.001034949658824189
1086,hsa.mir.92a.1,0.0010258840001461068
780,hsa.mir.3664,0.001025684157248179
375,R-HSA-5654695,0.0010252192790903792
198,R-HSA-168325,0.0010243933933088555
250,R-HSA-977068,0.0010226359537637108
1094,hsa.mir.944,0.0010025030710312422
70,R-HSA-380994,0.0009982283165300033
900,hsa.mir.4795,0.0009956259850878268
552,R-HSA-156588,0.0009864341615502782
239,R-HSA-111465,0.000981089515498752
802,hsa.mir.3913.1,0.000976823951168626
315,R-HSA-5576894,0.000975474524909714
647,hsa.mir.152,0.0009684573739650659
695,hsa.mir.24.1,0.000968218529033038
941,hsa.mir.548q,0.0009677890560851665
762,hsa.mir.342,0.000965871353255352
357,R-HSA-1250196,0.0009655615393967309
32,R-HSA-936837,0.0009654179215340264
907,hsa.mir.494,0.0009650194413825375
482,R-HSA-5627123,0.0009640890162000915
857,hsa.mir.4652,0.0009600714912448893
735,hsa.mir.3174,0.0009444827809784328
939,hsa.mir.548k,0.0009389770899724681
460,R-HSA-1296041,0.0009362656819257609
1008,hsa.mir.658,0.0009338487385593908
557,R-HSA-71403,0.0009336639019147697
346,R-HSA-5419276,0.000928834484093386
770,hsa.mir.3615,0.0009253515558066283
273,R-HSA-373080,0.000917897393428575
134,R-HSA-452723,0.0009152686586548953
1029,hsa.mir.6764,0.0009147855114133563
1013,hsa.mir.6726,0.0009139341663330924
662,hsa.mir.188,0.0009127214751424617
616,hsa.mir.1262,0.000912715668346209
184,R-HSA-113418,0.000911256902909372
670,hsa.mir.195,0.0009098988918503892
3,R-HSA-418555,0.0009053073070026585
528,R-HSA-5673000,0.0009015798959626409
224,R-HSA-195253,0.0008988425094867125
838,hsa.mir.449c,0.0008953473937435775
943,hsa.mir.550a.1,0.0008867727351412213
177,R-HSA-73863,0.0008863520415616222
51,R-HSA-912446,0.0008854331323527731
853,hsa.mir.4645,0.0008790976711316034
115,R-HSA-202040,0.0008789819693993195
230,R-HSA-400253,0.0008761253716693318
265,R-HSA-191859,0.0008689120484268642
983,hsa.mir.627,0.0008658633197410381
970,hsa.mir.581,0.0008644846326583888
889,hsa.mir.4768,0.0008644807391101494
640,hsa.mir.146a,0.0008636834743629151
215,R-HSA-983189,0.0008593218036367034
1055,hsa.mir.6855,0.0008591964007064235
718,hsa.mir.3127,0.0008579781086700678
371,R-HSA-5654687,0.0008548338884611439
584,hsa.let.7g,0.0008534384358790703
750,hsa.mir.320c.1,0.0008462581940148084
214,R-HSA-194840,0.0008450473645279999
1059,hsa.mir.6877,0.0008386071332188294
234,R-HSA-5684264,0.0008375609865470323
971,hsa.mir.582,0.0008358023882965427
564,R-HSA-975577,0.0008302879069560732
623,hsa.mir.1284,0.0008283063611179386
436,R-HSA-383280,0.0008245979876119236
709,hsa.mir.3074,0.0008209732812883885
944,hsa.mir.550a.2,0.00081951541820672
167,R-HSA-392517,0.0008181732195623681
894,hsa.mir.4782,0.0008168324222788215
759,hsa.mir.339,0.0008124841716289666
405,R-HSA-5625886,0.0008115305768296821
793,hsa.mir.376a.2,0.0008095661129709697
422,R-HSA-70614,0.0007953334150079172
879,hsa.mir.4742,0.0007953144505518139
711,hsa.mir.30b,0.0007847107147244969
837,hsa.mir.449b,0.0007837222146736167
595,hsa.mir.10b,0.0007816203009633682
808,hsa.mir.3926.2,0.0007796693665113707
792,hsa.mir.376a.1,0.0007757370499894022
714,hsa.mir.31,0.0007715318227928947
0,R-HSA-1989781,0.0007682730327360332
696,hsa.mir.24.2,0.0007679652768229062
926,hsa.mir.5092,0.0007659333742776653
639,hsa.mir.1468,0.0007652192544992431
1087,hsa.mir.92a.2,0.0007598091795080108
715,hsa.mir.3117,0.0007576290366705507
687,hsa.mir.215,0.000754595956987032
1060,hsa.mir.6878,0.0007512668817071244
744,hsa.mir.3199.1,0.0007465842749979857
877,hsa.mir.4740,0.0007461135249468498
1081,hsa.mir.885,0.0007382661148403713
380,R-HSA-5654704,0.0007367099285147561
996,hsa.mir.6509,0.0007350606924410386
1026,hsa.mir.6761,0.0007327195199832204
813,hsa.mir.410,0.0007252276452663864
847,hsa.mir.454,0.000723540822036739
740,hsa.mir.3190,0.0007177140620660793
688,hsa.mir.218.2,0.0007079516229896399
629,hsa.mir.1301,0.0006946659786353848
727,hsa.mir.3152,0.0006935639074799838
175,R-HSA-73777,0.0006931073837040457
192,R-HSA-167238,0.0006918011015000047
203,R-HSA-72203,0.0006907340351290259
773,hsa.mir.3650,0.0006864015728933737
561,R-HSA-5223345,0.0006853708663948055
1024,hsa.mir.6755,0.0006849159639637037
981,hsa.mir.618,0.0006847038802879979
914,hsa.mir.5003,0.0006834126805870255
1089,hsa.mir.934,0.0006797012255083246
846,hsa.mir.4536.2,0.0006784223632712383
477,R-HSA-69601,0.0006763919176955824
755,hsa.mir.329.2,0.0006755260707586785
589,hsa.mir.103a.2,0.0006748661220080976
968,hsa.mir.579,0.0006742953599678004
978,hsa.mir.6125,0.0006740610003544134
496,R-HSA-156902,0.0006731673984904774
396,R-HSA-2514859,0.000672170683319564
600,hsa.mir.1226,0.000671508262739735
593,hsa.mir.106b,0.0006710869798320119
588,hsa.mir.103a.1,0.0006695654844043019
958,hsa.mir.5695,0.000669528046691994
622,hsa.mir.1278,0.0006675177955185063
781,hsa.mir.3677,0.0006673315341912201
261,R-HSA-913709,0.0006612806567136431
886,hsa.mir.4762,0.0006559087983259815
977,hsa.mir.605,0.0006539027914004692
604,hsa.mir.1236,0.000645882390672341
1072,hsa.mir.760,0.0006411452903557802
656,hsa.mir.17,0.0006374082929323777
255,R-HSA-5357905,0.0006320336270982807
732,hsa.mir.3158.2,0.0006294191488268552
379,R-HSA-5654228,0.0006251201746727019
844,hsa.mir.4524a,0.0006211653268837835
592,hsa.mir.106a,0.0006187645557224641
602,hsa.mir.1228,0.0006175892015903628
775,hsa.mir.3653,0.000616925398692274
498,R-HSA-192823,0.0006109160314554173
836,hsa.mir.449a,0.0006106601213650719
84,R-HSA-6781827,0.0006072305350608076
441,R-HSA-2122948,0.0006069711759391793
583,hsa.let.7f.2,0.0006057276749925222
821,hsa.mir.433,0.0006014845976460492
1096,hsa.mir.99b,0.0005984207102846994
1095,hsa.mir.96,0.0005948260303011921
547,R-HSA-5683826,0.0005942779017436805
582,hsa.let.7f.1,0.0005929505697531567
921,hsa.mir.509.1,0.0005928570462037896
891,hsa.mir.4775,0.0005877391115791397
1084,hsa.mir.9.2,0.0005837635635720062
303,R-HSA-445355,0.0005751134663478296
298,R-HSA-176412,0.000572955496272698
980,hsa.mir.616,0.0005683504069816082
960,hsa.mir.5698,0.0005680107143700752
610,hsa.mir.1250,0.0005645119869814153
1083,hsa.mir.9.1,0.0005585515411803499
485,R-HSA-110312,0.0005582224809677428
768,hsa.mir.3610,0.0005520097656653888
222,R-HSA-180534,0.0005506904414278324
394,R-HSA-379726,0.0005413412982215959
812,hsa.mir.3944,0.0005399306753406563
7,R-HSA-380270,0.0005396263798138534
81,R-HSA-3928663,0.0005340247369895224
678,hsa.mir.205,0.0005319171413339063
240,R-HSA-400206,0.0005290289132244652
691,hsa.mir.2276,0.0005214605619403301
392,R-HSA-420499,0.000521229733922155
988,hsa.mir.641,0.0005130847239706781
41,R-HSA-109688,0.000507201783636333
1088,hsa.mir.93,0.0005048054743656394
85,R-HSA-6782135,0.0005047044377351995
201,R-HSA-72086,0.0005043435562339482
954,hsa.mir.5685,0.0005039839484379627
312,R-HSA-174800,0.000503137573314234
984,hsa.mir.628,0.0005016408292340202
27,R-HSA-77387,0.0005007859310853746
1052,hsa.mir.6842,0.0005001036310204654
366,R-HSA-5362517,0.0004993714942793303
1025,hsa.mir.676,0.0004948744090870605
683,hsa.mir.2110,0.0004900903729503625
427,R-HSA-5620922,0.00048312854316918675
289,R-HSA-141430,0.00048025053994933843
433,R-HSA-1592389,0.00047161987369690904
766,hsa.mir.3605,0.00046904074129372475
238,R-HSA-933542,0.00046807443321085886
955,hsa.mir.5687,0.00046273476522401324
254,R-HSA-168638,0.0004617872852213623
719,hsa.mir.3129,0.0004603580884531766
88,R-HSA-202733,0.0004571487305656774
1028,hsa.mir.6763,0.00045494971476728096
628,hsa.mir.1295a,0.00045463773287337974
852,hsa.mir.4640,0.00045311758065054165
1047,hsa.mir.6818,0.000452043759287335
263,R-HSA-1660514,0.00045101713365966136
883,hsa.mir.4749,0.0004495146358385682
937,hsa.mir.548e,0.0004484009183215676
579,R-HSA-5358751,0.00044009482851834034
77,R-HSA-2559584,0.0004302923705631656
1006,hsa.mir.655,0.00042783039845744496
874,hsa.mir.4728,0.0004258206635631723
169,R-HSA-5676590,0.00042567150953800594
734,hsa.mir.3173,0.00042548298512883775
859,hsa.mir.4658,0.0004173005374002514
171,R-HSA-1834949,0.00041411342329411127
331,R-HSA-3560801,0.0004130025920312619
624,hsa.mir.1288,0.00040935795667110145
535,R-HSA-446193,0.0004071836649745819
191,R-HSA-167200,0.0004058325964069809
580,R-HSA-5358752,0.000392161372531632
915,hsa.mir.5008,0.0003904335913830437
241,R-HSA-1181150,0.00037959761019010327
1037,hsa.mir.6797,0.000376352804742055
1019,hsa.mir.6737,0.0003763155583237676
406,R-HSA-73728,0.00037189689493970945
140,R-HSA-6799198,0.00036927789473338633
190,R-HSA-167172,0.00036849299573532335
12,R-HSA-5620912,0.00036489212455308005
91,R-HSA-420029,0.00036175009189719275
404,R-HSA-427359,0.00035779273915068186
1042,hsa.mir.6807,0.00035306545221828854
887,hsa.mir.4763,0.0003483256145045743
49,R-HSA-5693568,0.00034813615322491385
1048,hsa.mir.6820,0.00034157818170115205
247,R-HSA-3769402,0.0003406272521806386
1085,hsa.mir.9.3,0.000339865205469323
226,R-HSA-2122947,0.0003353786069646958
799,hsa.mir.3910.1,0.0003321204701205716
992,hsa.mir.6503,0.00032792623625937267
153,R-HSA-210500,0.000327502053464741
618,hsa.mir.1269b,0.00032562737711486987
533,R-HSA-420092,0.0003199074218991882
549,R-HSA-354194,0.0003185476473936433
876,hsa.mir.4738,0.00031259584929102855
841,hsa.mir.450a.2,0.0003022609163093648
942,hsa.mir.548s,0.00030087919572451937
664,hsa.mir.18b,0.0002989880786390131
823,hsa.mir.4424,0.00029510128004403666
746,hsa.mir.32,0.0002923389742272775
1082,hsa.mir.887,0.0002907641373531078
685,hsa.mir.2115,0.0002894974044056653
437,R-HSA-5205685,0.0002878315017915156
506,R-HSA-186763,0.00028664400289017065
927,hsa.mir.511,0.0002865286734686379
916,hsa.mir.500b,0.0002841668730980018
1053,hsa.mir.6852,0.00028403480398992543
276,R-HSA-163560,0.00028340492042389087
322,R-HSA-69273,0.0002657729840848333
763,hsa.mir.345,0.0002655164220777806
737,hsa.mir.3183,0.00025909622898325326
663,hsa.mir.18a,0.00025577816461009207
692,hsa.mir.2277,0.00025291374530752366
950,hsa.mir.5586,0.00024694995381651096
923,hsa.mir.509.3,0.0002441218298918102
642,hsa.mir.147b,0.00024295471439700122
520,R-HSA-5674400,0.0002419721313572154
880,hsa.mir.4743,0.00024149428587406875
128,R-HSA-1482801,0.0002365843791358202
698,hsa.mir.27a,0.0002356349661135937
800,hsa.mir.3910.2,0.0002329283588915132
591,hsa.mir.105.2,0.00023106312148229335
933,hsa.mir.548au,0.0002299498731690619
429,R-HSA-75109,0.00022848512106065754
1065,hsa.mir.6892,0.00022621771657867383
786,hsa.mir.3684,0.00022154240873305752
753,hsa.mir.326,0.00022121225331943605
1030,hsa.mir.6766,0.00022111149817646947
860,hsa.mir.4660,0.00022035744100683984
796,hsa.mir.377,0.00022029293103969393
873,hsa.mir.4727,0.0002125689651529683
545,R-HSA-1963640,0.00021204567958193365
478,R-HSA-180024,0.00021065147343506395
805,hsa.mir.3920,0.0002083510980992287
60,R-HSA-1236382,0.00020722236171422993
651,hsa.mir.154,0.00020622086191451672
997,hsa.mir.651,0.00020468084807248488
686,hsa.mir.2116,0.00019532390488620876
702,hsa.mir.29b.1,0.00019385619446211423
376,R-HSA-5654699,0.00019276365585028544
1077,hsa.mir.7845,0.00018990626390518627
831,hsa.mir.4469,0.000189503573528782
674,hsa.mir.19a,0.0001893765507588796
804,hsa.mir.3917,0.0001884956181220332
657,hsa.mir.182,0.00018456336384360837
1058,hsa.mir.6874,0.00018417032362776808
1040,hsa.mir.6803,0.00017939318787284718
745,hsa.mir.3199.2,0.0001792412310248892
439,R-HSA-450321,0.0001741708232657402
949,hsa.mir.5581,0.00017353474716401253
904,hsa.mir.485,0.00017130381820834373
536,R-HSA-75105,0.00016686619310803507
522,R-HSA-190861,0.00016551079191117423
632,hsa.mir.1307,0.00016488142035314012
10,R-HSA-442982,0.00016222512867898332
1009,hsa.mir.660,0.00015445539843653933
225,R-HSA-202424,0.0001533685392496409
636,hsa.mir.139,0.00015303159652603428
884,hsa.mir.4753,0.0001528523834031148
974,hsa.mir.597,0.00015254649020789656
1033,hsa.mir.6783,0.00014903270264767342
833,hsa.mir.4484,0.00014884370904383104
1015,hsa.mir.6730,0.00014501588033454026
37,R-HSA-5693607,0.00014494702757474442
194,R-HSA-167243,0.00014389897121191097
867,hsa.mir.4684,0.00014318697816634085
679,hsa.mir.20a,0.0001429477754641084
608,hsa.mir.1247,0.0001391503032368746
787,hsa.mir.369,0.000138352359391547
453,R-HSA-392451,0.0001371710314788288
772,hsa.mir.363,0.0001369540174823669
109,R-HSA-399956,0.00013251536300231236
976,hsa.mir.600,0.00013206872185037355
814,hsa.mir.411,0.0001312863264161024
946,hsa.mir.551b,0.0001312633128111429
1078,hsa.mir.7854,0.0001295326935724006
771,hsa.mir.3616,0.00012559080336359328
633,hsa.mir.130a,0.0001233203711785791
764,hsa.mir.346,0.00012203057649912808
866,hsa.mir.4674,0.00012064472491601919
508,R-HSA-442660,0.00011951092197676872
913,hsa.mir.5001,0.0001119891238825943
280,R-HSA-163615,0.00010233353467128836
558,R-HSA-77595,0.00010064343519388785
810,hsa.mir.3934,9.760763502413284e-05
219,R-HSA-193648,9.736414289292839e-05
788,hsa.mir.3690.1,9.684386331286988e-05
840,hsa.mir.450a.1,9.368753759389392e-05
24,R-HSA-163210,8.730610517545756e-05
658,hsa.mir.183,7.747671810804491e-05
597,hsa.mir.1181,7.600473230439774e-05
701,hsa.mir.299,7.376841564791903e-05
18,R-HSA-194223,7.307181706437405e-05
979,hsa.mir.615,7.284478762016989e-05
964,hsa.mir.5706,7.124680120909943e-05
819,hsa.mir.4286,7.053038077629026e-05
1004,hsa.mir.6516,6.796491485602019e-05
822,hsa.mir.4423,6.468023079378327e-05
183,R-HSA-112382,6.465809341106521e-05
368,R-HSA-2033519,5.901638815993593e-05
82,R-HSA-3928665,5.853669713474119e-05
903,hsa.mir.484,5.850653265861538e-05
972,hsa.mir.585,5.6206646090686265e-05
35,R-HSA-176187,5.616778016019452e-05
930,hsa.mir.543,5.4996976316488145e-05
1032,hsa.mir.6777,5.248196643719893e-05
699,hsa.mir.27b,4.903121831716817e-05
991,hsa.mir.6499,4.665364335501465e-05
480,R-HSA-5625740,4.344051439602481e-05
742,hsa.mir.3193,4.3028059501466487e-05
669,hsa.mir.193b,4.0261361200464307e-05
863,hsa.mir.4665,3.22716546168067e-05
738,hsa.mir.3187,3.091347015470092e-05
998,hsa.mir.6510,2.7875715354639396e-05
720,hsa.mir.3130.1,2.6575108759629983e-05
160,R-HSA-5696395,2.4937881438091836e-05
703,hsa.mir.29b.2,2.2256203590949043e-05
756,hsa.mir.331,1.86761124140844e-05
307,R-HSA-5687128,1.1219872086485338e-05
948,hsa.mir.5579,9.804281049810015e-06
634,hsa.mir.1343,8.626023508426783e-06
938,hsa.mir.548j,8.406117325421292e-06
630,hsa.mir.1304,6.303465920396434e-06
851,hsa.mir.4639,5.510275581537272e-06
